BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%blanched%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 2736105138.45108
 ALGERIA                   |   1997 | 4674425027.38579
 ALGERIA                   |   1996 | 4686951013.93423
 ALGERIA                   |   1995 | 4655326931.41397
 ALGERIA                   |   1994 | 4628583277.16278
 ALGERIA                   |   1993 | 4633932377.20252
 ALGERIA                   |   1992 | 4668572143.21124
 ARGENTINA                 |   1998 | 2719893122.08967
 ARGENTINA                 |   1997 | 4658065912.56087
 ARGENTINA                 |   1996 | 4634140674.73726
 ARGENTINA                 |   1995 | 4634480250.75355
 ARGENTINA                 |   1994 | 4646664872.56737
 ARGENTINA                 |   1993 |  4629361378.6682
 ARGENTINA                 |   1992 | 4663828253.71328
 BRAZIL                    |   1998 | 2733113437.96322
 BRAZIL                    |   1997 | 4679504595.92325
 BRAZIL                    |   1996 | 4677814243.92224
 BRAZIL                    |   1995 | 4675980879.61774
 BRAZIL                    |   1994 | 4672330698.75941
 BRAZIL                    |   1993 | 4687371316.87932
 BRAZIL                    |   1992 | 4667254178.24261
 CANADA                    |   1998 | 2730167828.29324
 CANADA                    |   1997 |  4682334296.4336
 CANADA                    |   1996 | 4693768781.79639
 CANADA                    |   1995 | 4678773115.98361
 CANADA                    |   1994 | 4700048977.55673
 CANADA                    |   1993 | 4668044962.64143
 CANADA                    |   1992 | 4707363012.87246
 CHINA                     |   1998 | 2729067892.29721
 CHINA                     |   1997 | 4642703276.51105
 CHINA                     |   1996 | 4692603924.91383
 CHINA                     |   1995 | 4666279924.79378
 CHINA                     |   1994 | 4681276027.27829
 CHINA                     |   1993 | 4654869352.13383
 CHINA                     |   1992 | 4683622518.94101
 EGYPT                     |   1998 | 2724281284.03793
 EGYPT                     |   1997 | 4635475245.59448
 EGYPT                     |   1996 | 4663903410.61579
 EGYPT                     |   1995 | 4658606753.38099
 EGYPT                     |   1994 | 4638449418.19339
 EGYPT                     |   1993 | 4652524498.33835
 EGYPT                     |   1992 | 4672314971.09492
 ETHIOPIA                  |   1998 | 2743386869.39563
 ETHIOPIA                  |   1997 |  4693164262.9909
 ETHIOPIA                  |   1996 | 4709695948.68885
 ETHIOPIA                  |   1995 | 4692446936.09456
 ETHIOPIA                  |   1994 | 4700551630.75808
 ETHIOPIA                  |   1993 | 4696210852.14235
 ETHIOPIA                  |   1992 | 4705956432.61897
 FRANCE                    |   1998 | 2735814363.27015
 FRANCE                    |   1997 | 4697437955.85287
 FRANCE                    |   1996 | 4696833822.85212
 FRANCE                    |   1995 | 4694921999.40212
 FRANCE                    |   1994 | 4694855648.09299
 FRANCE                    |   1993 | 4682725545.05244
 FRANCE                    |   1992 | 4682573538.15683
 GERMANY                   |   1998 | 2748159695.44936
 GERMANY                   |   1997 | 4690834183.19073
 GERMANY                   |   1996 | 4707306908.94483
 GERMANY                   |   1995 | 4691314630.24504
 GERMANY                   |   1994 | 4685231269.37988
 GERMANY                   |   1993 | 4676197310.00817
