ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,7,0,57,913,648,547,0,0,0
946684800,3,130,0,176,2781,1018,915,202,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,9,0,62,983,1650,558,0,0,0
946684800,22,214,0,21976,50874,5768,2563,437768,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,11,0,62,1058,2652,569,0,0,0
946684800,30,289,0,33798,80995,13278,4905,1626619,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,13,0,62,1133,3654,580,0,0,0
946684800,38,334,0,40119,94684,14692,5285,1938576,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,15,0,62,1208,4656,591,0,0,0
946684800,48,393,0,73353,144165,22083,7877,2189548,7,386
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,17,0,62,1283,5658,602,0,0,0
946684800,44,468,0,80908,176000,34541,13462,2314960,16,772
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,19,0,62,1358,6660,613,0,0,0
946684800,45,496,0,89961,197701,37887,14453,2752288,16,772
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,21,0,62,1433,7662,624,0,0,0
946684800,44,575,1,171727,431360,7050643,18405,4751397,16,772
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,23,0,62,1508,8664,635,0,0,0
946684800,47,611,1,177322,545752,9056505,21278,4751802,24,1165
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,25,0,62,1583,9666,646,0,0,0
946684800,47,643,1,264476,822018,11563376,23073,4751996,33,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,27,0,62,1658,10668,657,0,0,0
946684800,48,674,1,291196,894918,11568545,24596,7254100,33,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,53,0,75,1763,11699,697,0,0,0
946684800,48,708,1,371434,1105905,11573740,26146,11007756,33,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,55,0,75,1838,12701,708,0,0,0
946684800,48,768,2,882830,1572118,21587188,28106,19137000,33,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,57,0,75,1913,13703,719,0,0,0
946684800,45,837,3,1210916,2256315,21594500,30350,31324243,33,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,59,0,75,1988,14705,730,0,0,0
946684800,45,872,3,1345060,3500652,41614876,32132,36010252,35,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,61,0,75,2063,15707,741,0,0,0
946684800,42,934,4,1864457,3864530,56622736,35217,42574557,35,1349
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,63,0,75,2138,16709,752,0,0,0
946684800,40,967,4,3075502,3997253,124125843,37591,44916475,35,1349
946684800,0,0,0,0,0,0,0,0,0,0
