ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,205,0,220,9042,87107,2571,0,0,0
946684800,6,3359,4,39057901,65431304,1510760296,174176642,122393393,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,207,0,231,9106,88109,2582,0,0,0
946684800,80,3532,4,40344017,65435670,1522155629,185556531,122393395,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,209,0,237,9175,89111,2593,0,0,0
946684800,77,3642,4,40357776,65985711,1522401374,185570268,122393395,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,211,0,237,9250,90113,2604,0,0,0
946684800,79,3657,4,40357790,65987869,1522406067,185571483,122393395,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,213,0,252,9310,91115,2615,0,0,0
946684800,80,3704,4,40673137,66245224,1525880721,186540491,122393395,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,215,0,252,9385,92117,2626,0,0,0
946684800,80,3755,4,40888374,66298362,1536290218,186942863,122393396,54,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,217,0,252,9460,93119,2637,0,0,0
946684800,80,3791,4,43984440,78175764,1662594553,237409786,122393396,55,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,219,0,252,9535,94121,2648,0,0,0
946684800,79,3803,4,43984440,78178169,1662599772,237411165,122393396,55,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,221,0,252,9610,95123,2659,0,0,0
946684800,78,3818,4,43984440,78180797,1662605107,237412659,122393396,55,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,223,0,252,9685,96125,2670,0,0,0
946684800,80,3842,4,43984440,78183717,1662610594,237414301,122393396,55,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,225,0,252,9760,97127,2681,0,0,0
946684800,79,3918,4,46166488,81455557,1776544097,242570150,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,227,0,252,9835,98129,2692,0,0,0
946684800,79,3938,4,46166491,81458306,1776549029,242571586,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,229,0,252,9910,99131,2703,0,0,0
946684800,78,3951,4,46166491,81460911,1776554352,242573069,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,231,0,252,9985,100133,2714,0,0,0
946684800,22,4029,4,46166491,81463808,1776559827,242574700,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,233,0,252,10060,101135,2725,0,0,0
946684800,21,4041,4,46166491,81466213,1776565046,242576079,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,235,0,252,10135,102137,2736,0,0,0
946684800,22,4069,4,48216107,82756607,1960360410,242577677,122393397,56,95292
946684800,0,0,0,0,0,0,0,0,0,0
