ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,205,0,220,9042,87107,2571,0,0,0
946684800,6,3369,5,44293410,65598635,1810931971,174156119,122397649,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,207,0,231,9106,88109,2582,0,0,0
946684800,80,3539,5,45579861,65603000,1822323170,185531416,122397650,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,209,0,231,9181,89111,2593,0,0,0
946684800,79,3646,5,45594884,66141749,1822549910,185544941,122397650,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,211,0,237,9250,90113,2604,0,0,0
946684800,81,3664,5,45594895,66144212,1822555165,185546353,122397650,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,213,0,243,9319,91115,2615,0,0,0
946684800,80,3712,5,45646843,66664568,1826029602,186515542,122397650,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,215,0,243,9394,92117,2626,0,0,0
946684800,78,3755,5,45861973,66717971,1836438015,186918368,122397650,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,217,0,243,9469,93119,2637,0,0,0
946684800,80,3795,5,48939133,78610402,1962751980,237384763,122397651,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,219,0,252,9535,94121,2648,0,0,0
946684800,80,3810,5,48939133,78613030,1962757315,237386257,122397651,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,221,0,252,9610,95123,2659,0,0,0
946684800,80,3823,5,48939133,78615635,1962762638,237387740,122397651,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,223,0,252,9685,96125,2670,0,0,0
946684800,80,3847,5,48939133,78618555,1962768125,237389382,122397651,57,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,225,0,252,9760,97127,2681,0,0,0
946684800,79,3917,5,51118721,81890712,2076706107,242544201,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,227,0,252,9835,98129,2692,0,0,0
946684800,78,3944,5,51118724,81894265,2076712267,242546135,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,229,0,252,9910,99131,2703,0,0,0
946684800,80,3960,5,51118724,81896637,2076717064,242547454,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,231,0,252,9985,100133,2714,0,0,0
946684800,22,4034,5,51118724,81899567,2076722961,242549145,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,233,0,252,10060,101135,2725,0,0,0
946684800,23,4050,5,51118724,81901939,2076727758,242550464,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,235,0,252,10135,102137,2736,0,0,0
946684800,21,4072,5,53165444,83195596,2260538907,242552111,122397651,58,96020
946684800,0,0,0,0,0,0,0,0,0,0
