# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl2;60;1440214669;-1;1.18;0.00;1.15;9.63;0.06;87.98
pgxl2;60;1440214669;0;1.37;0.00;0.79;0.22;0.02;97.61
pgxl2;60;1440214669;1;0.42;0.00;0.59;1.76;0.02;97.22
pgxl2;60;1440214669;2;1.82;0.00;2.72;36.91;0.22;58.33
pgxl2;60;1440214669;3;1.10;0.00;0.54;0.08;0.02;98.26
pgxl2;60;1440214729;-1;3.63;0.00;2.85;16.40;0.08;77.04
pgxl2;60;1440214729;0;2.38;0.00;0.94;3.09;0.03;93.55
pgxl2;60;1440214729;1;1.10;0.00;1.31;0.20;0.00;97.39
pgxl2;60;1440214729;2;5.38;0.00;3.91;64.70;0.26;25.75
pgxl2;60;1440214729;3;5.73;0.00;5.31;0.02;0.00;88.95
pgxl2;60;1440214789;-1;24.10;0.00;2.47;4.21;0.15;69.08
pgxl2;60;1440214789;0;27.98;0.00;3.72;3.10;0.31;64.89
pgxl2;60;1440214789;1;21.83;0.00;2.14;3.53;0.10;72.39
pgxl2;60;1440214789;2;30.76;0.00;2.33;7.26;0.14;59.51
pgxl2;60;1440214789;3;15.93;0.00;1.68;2.95;0.07;79.37
pgxl2;60;1440214849;-1;13.55;0.00;0.69;2.04;0.08;83.64
pgxl2;60;1440214849;0;13.57;0.00;1.32;0.10;0.22;84.79
pgxl2;60;1440214849;1;19.84;0.00;0.79;2.20;0.02;77.16
pgxl2;60;1440214849;2;10.06;0.00;0.37;5.63;0.05;83.90
pgxl2;60;1440214849;3;10.78;0.00;0.32;0.20;0.02;88.68
pgxl2;60;1440214909;-1;13.30;0.00;0.66;0.00;0.06;85.98
pgxl2;60;1440214909;0;12.87;0.00;1.32;0.00;0.24;85.57
pgxl2;60;1440214909;1;19.44;0.00;0.75;0.00;0.02;79.79
pgxl2;60;1440214909;2;8.89;0.00;0.27;0.02;0.00;90.83
pgxl2;60;1440214909;3;11.98;0.00;0.27;0.00;0.00;87.75
pgxl2;60;1440214969;-1;13.60;0.00;0.70;0.00;0.08;85.62
pgxl2;60;1440214969;0;12.30;0.00;1.37;0.00;0.26;86.06
pgxl2;60;1440214969;1;9.60;0.00;0.64;0.00;0.02;89.74
pgxl2;60;1440214969;2;18.81;0.00;0.47;0.00;0.02;80.70
