ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,4770,10,psql,10.93.131.148,49821,2015-08-22 00:19:56.493527-04,,2015-08-22 00:19:56.530701-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.530703-04
946684800,4772,10,psql,10.93.131.148,49826,2015-08-22 00:19:56.497308-04,,2015-08-22 00:19:56.526633-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.526635-04
946684800,4773,10,psql,10.93.131.148,49827,2015-08-22 00:19:56.499463-04,,2015-08-22 00:19:56.528285-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.528287-04
946684800,4771,10,psql,10.93.131.148,49824,2015-08-22 00:19:56.495459-04,,2015-08-22 00:19:56.52744-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.527442-04
946684800,4774,10,psql,10.93.131.148,49832,2015-08-22 00:19:56.503947-04,,2015-08-22 00:19:56.529066-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.529068-04
946684800,4791,10,pgxc,10.93.131.148,49887,2015-08-22 00:20:00.905591-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:17.711414-04,f,Remote Subplan,active,2015-08-22 00:20:17.720639-04
946684800,4800,10,pgxc,10.93.131.148,49899,2015-08-22 00:20:01.914237-04,2015-08-22 00:20:01.599774-04,2015-08-22 00:20:01.603631-04,f,Remote Subplan,active,2015-08-22 00:20:01.963475-04
946684800,4801,10,pgxc,10.93.131.148,49906,2015-08-22 00:20:04.713334-04,2015-08-22 00:20:04.688509-04,2015-08-22 00:20:04.692543-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 00:20:04.76675-04
946684800,4803,10,pgxc,10.92.9.245,46248,2015-08-22 00:20:17.653492-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.351878-04,f,Remote Subplan,active,2015-08-22 00:20:56.44568-04
946684800,4804,10,pgxc,10.95.141.120,45766,2015-08-22 00:20:17.653743-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.387479-04,f,Remote Subplan,active,2015-08-22 00:20:56.483506-04
946684800,4805,10,pgxc,10.223.4.4,58524,2015-08-22 00:20:17.65399-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.320454-04,f,Remote Subplan,active,2015-08-22 00:20:56.427788-04
946684800,4806,10,pgxc,10.87.3.185,60539,2015-08-22 00:20:17.654835-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.382161-04,f,Remote Subplan,active,2015-08-22 00:20:56.47664-04
946684800,4807,10,pgxc,10.87.3.232,57697,2015-08-22 00:20:17.656528-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.351205-04,f,Remote Subplan,active,2015-08-22 00:20:56.445068-04
946684800,4808,10,pgxc,10.87.8.227,41696,2015-08-22 00:20:17.656852-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.329508-04,f,Remote Subplan,active,2015-08-22 00:20:56.424526-04
946684800,4809,10,pgxc,10.87.3.206,45839,2015-08-22 00:20:17.657052-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.245272-04,f,Remote Subplan,active,2015-08-22 00:20:56.352442-04
946684800,4810,10,pgxc,10.94.132.84,43262,2015-08-22 00:20:17.658115-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.32625-04,f,Remote Subplan,active,2015-08-22 00:20:56.420671-04
946684800,4811,10,pgxc,10.87.3.206,45855,2015-08-22 00:20:17.736916-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.267784-04,f,Remote Subplan,active,2015-08-22 00:20:56.449606-04
946684800,4812,10,pgxc,10.94.132.84,43279,2015-08-22 00:20:17.737187-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.265891-04,f,Remote Subplan,active,2015-08-22 00:20:56.448083-04
946684800,4813,10,pgxc,10.87.3.232,57713,2015-08-22 00:20:17.737834-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.263891-04,f,Remote Subplan,active,2015-08-22 00:20:56.447055-04
946684800,4814,10,pgxc,10.87.8.227,41710,2015-08-22 00:20:17.73873-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.266013-04,f,Remote Subplan,active,2015-08-22 00:20:56.446361-04
946684800,4815,10,pgxc,10.95.141.120,45782,2015-08-22 00:20:17.740518-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.268661-04,f,Remote Subplan,active,2015-08-22 00:20:56.449888-04
946684800,4816,10,pgxc,10.92.9.245,46264,2015-08-22 00:20:17.741424-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.267132-04,f,Remote Subplan,active,2015-08-22 00:20:56.447836-04
946684800,4817,10,pgxc,10.87.3.185,60555,2015-08-22 00:20:17.741927-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.267342-04,f,Remote Subplan,active,2015-08-22 00:20:56.449078-04
946684800,4818,10,pgxc,10.223.4.4,58540,2015-08-22 00:20:17.742835-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.269462-04,f,Remote Subplan,active,2015-08-22 00:20:56.448887-04
