ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,6607,10,psql,10.93.131.148,56814,2015-08-22 00:19:56.500793-04,,2015-08-22 00:19:56.534319-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.534321-04
946684800,6608,10,psql,10.93.131.148,56815,2015-08-22 00:19:56.500934-04,,2015-08-22 00:19:56.532412-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.532415-04
946684800,6609,10,psql,10.93.131.148,56816,2015-08-22 00:19:56.501609-04,,2015-08-22 00:19:56.532249-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.532253-04
946684800,6610,10,psql,10.93.131.148,56819,2015-08-22 00:19:56.505164-04,,2015-08-22 00:19:56.531476-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.53148-04
946684800,6611,10,psql,10.93.131.148,56821,2015-08-22 00:19:56.506108-04,,2015-08-22 00:19:56.534455-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.534458-04
946684800,6629,10,pgxc,10.93.131.148,56874,2015-08-22 00:20:00.910397-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:17.705368-04,f,Remote Subplan,active,2015-08-22 00:20:17.71513-04
946684800,6630,10,pgxc,10.93.131.148,56879,2015-08-22 00:20:01.562552-04,2015-08-22 00:20:01.599774-04,2015-08-22 00:20:01.603229-04,f,Remote Subplan,active,2015-08-22 00:20:01.963489-04
946684800,6640,10,pgxc,10.93.131.148,56894,2015-08-22 00:20:04.738777-04,2015-08-22 00:20:04.688509-04,2015-08-22 00:20:04.691402-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 00:20:04.766479-04
946684800,6650,10,pgxc,10.87.3.185,41850,2015-08-22 00:20:17.667199-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.379745-04,f,Remote Subplan,active,2015-08-22 00:20:56.474594-04
946684800,6651,10,pgxc,10.95.141.120,36802,2015-08-22 00:20:17.667694-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.384671-04,f,Remote Subplan,active,2015-08-22 00:20:56.48103-04
