ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,19069,10,pgxc,10.93.131.148,52781,2015-08-21 22:53:01.479064-04,,2015-08-21 22:53:02.270475-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.508871-04
946684800,19070,10,pgxc,10.93.131.148,52866,2015-08-21 22:53:02.561981-04,,2015-08-21 22:53:03.180466-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:03.190674-04
946684800,19071,10,pgxc,10.93.131.148,52947,2015-08-21 22:53:03.147337-04,2015-08-21 22:53:03.09351-04,2015-08-21 22:53:03.099152-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.19458-04
946684800,19072,10,psql,10.93.131.148,52995,2015-08-21 22:53:03.200359-04,,2015-08-21 22:53:03.212549-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.212552-04
946684800,19074,10,psql,10.93.131.148,52997,2015-08-21 22:53:03.202439-04,,2015-08-21 22:53:03.209741-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.209743-04
946684800,19075,10,psql,10.93.131.148,52999,2015-08-21 22:53:03.204214-04,,2015-08-21 22:53:03.211904-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.211906-04
946684800,19069,10,pgxc,10.93.131.148,52781,2015-08-21 22:53:01.479064-04,,2015-08-21 22:53:02.270475-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.508871-04
946684800,19070,10,pgxc,10.93.131.148,52866,2015-08-21 22:53:02.561981-04,2015-08-21 22:53:03.116194-04,2015-08-21 22:53:03.861257-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:23.066131-04
946684800,19071,10,pgxc,10.93.131.148,52947,2015-08-21 22:53:03.147337-04,,2015-08-21 22:53:16.675736-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:02.451715-04
946684800,19078,10,pgxc,10.93.131.148,53015,2015-08-21 22:53:03.307801-04,2015-08-21 22:53:03.103589-04,2015-08-21 22:53:03.105197-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.328752-04
946684800,19077,10,pgxc,10.93.131.148,53007,2015-08-21 22:53:03.231816-04,2015-08-21 22:53:03.104492-04,2015-08-21 22:53:03.106784-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.262638-04
946684800,19079,10,pgxc,10.93.131.148,53023,2015-08-21 22:53:03.642346-04,2015-08-21 22:53:03.103572-04,2015-08-21 22:53:03.130199-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.889061-04
946684800,19080,10,pgxc,10.93.131.148,53031,2015-08-21 22:53:04.208838-04,,2015-08-21 22:53:53.738213-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:55.012451-04
946684800,19081,10,pgxc,10.93.131.148,53039,2015-08-21 22:53:05.741566-04,2015-08-21 22:53:03.104291-04,2015-08-21 22:53:03.398131-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:07.457868-04
946684800,19082,10,pgxc,10.93.131.148,53047,2015-08-21 22:53:09.835787-04,2015-08-21 22:53:03.112629-04,2015-08-21 22:53:03.563172-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:12.250376-04
946684800,19083,10,pgxc,10.93.131.148,53055,2015-08-21 22:53:14.780221-04,,2015-08-21 22:53:50.162754-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:03.621384-04
946684800,19084,10,pgxc,10.93.131.148,53063,2015-08-21 22:53:20.246235-04,2015-08-21 22:53:03.104158-04,2015-08-21 22:53:03.554316-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:22.815803-04
