ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,20718,10,psql,10.93.131.148,58201,2015-08-22 00:19:56.493018-04,,2015-08-22 00:19:56.522441-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.522445-04
946684800,20716,10,psql,10.93.131.148,58197,2015-08-22 00:19:56.490107-04,,2015-08-22 00:19:56.52705-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.527052-04
946684800,20717,10,psql,10.93.131.148,58198,2015-08-22 00:19:56.492227-04,,2015-08-22 00:19:56.522573-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.522577-04
946684800,20715,10,psql,10.93.131.148,58193,2015-08-22 00:19:56.487712-04,,2015-08-22 00:19:56.525357-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.525359-04
946684800,20719,10,psql,10.93.131.148,58204,2015-08-22 00:19:56.49689-04,,2015-08-22 00:19:56.528606-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.528609-04
946684800,20736,10,pgxc,10.93.131.148,58267,2015-08-22 00:20:00.897578-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:17.705484-04,f,Remote Subplan,active,2015-08-22 00:20:17.71673-04
946684800,20744,10,pgxc,10.93.131.148,58279,2015-08-22 00:20:01.901753-04,2015-08-22 00:20:01.599774-04,2015-08-22 00:20:01.604361-04,f,Remote Subplan,active,2015-08-22 00:20:01.965902-04
946684800,20745,10,pgxc,10.93.131.148,58286,2015-08-22 00:20:04.693872-04,2015-08-22 00:20:04.688509-04,2015-08-22 00:20:04.693818-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 00:20:04.769569-04
946684800,20747,10,pgxc,10.94.132.84,54614,2015-08-22 00:20:17.63714-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.327312-04,f,Remote Subplan,active,2015-08-22 00:20:56.423691-04
946684800,20748,10,pgxc,10.92.9.245,51833,2015-08-22 00:20:17.637299-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.351872-04,f,Remote Subplan,active,2015-08-22 00:20:56.447784-04
