ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,31270,10,pgxc,10.93.131.148,59764,2015-08-21 22:53:01.499613-04,,2015-08-21 22:53:02.270058-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.509112-04
946684800,31271,10,pgxc,10.93.131.148,59848,2015-08-21 22:53:02.56837-04,,2015-08-21 22:53:03.180042-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:03.190958-04
946684800,31272,10,pgxc,10.93.131.148,59930,2015-08-21 22:53:03.159233-04,2015-08-21 22:53:03.09351-04,2015-08-21 22:53:03.097509-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.194955-04
946684800,31273,10,psql,10.93.131.148,59960,2015-08-21 22:53:03.184168-04,,2015-08-21 22:53:03.196827-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.19683-04
946684800,31275,10,psql,10.93.131.148,59964,2015-08-21 22:53:03.188296-04,,2015-08-21 22:53:03.196891-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.196894-04
946684800,31276,10,psql,10.93.131.148,59965,2015-08-21 22:53:03.188439-04,,2015-08-21 22:53:03.194064-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.194068-04
946684800,31270,10,pgxc,10.93.131.148,59764,2015-08-21 22:53:01.499613-04,,2015-08-21 22:53:02.270058-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.509112-04
946684800,31271,10,pgxc,10.93.131.148,59848,2015-08-21 22:53:02.56837-04,2015-08-21 22:53:03.116194-04,2015-08-21 22:53:03.713317-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:23.066679-04
946684800,31272,10,pgxc,10.93.131.148,59930,2015-08-21 22:53:03.159233-04,,2015-08-21 22:53:16.53989-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:02.449154-04
946684800,31278,10,pgxc,10.93.131.148,59989,2015-08-21 22:53:03.244458-04,2015-08-21 22:53:03.104492-04,2015-08-21 22:53:03.106247-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.26289-04
946684800,31279,10,pgxc,10.93.131.148,59997,2015-08-21 22:53:03.317946-04,2015-08-21 22:53:03.103589-04,2015-08-21 22:53:03.104641-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.329028-04
946684800,31280,10,pgxc,10.93.131.148,60005,2015-08-21 22:53:03.715784-04,2015-08-21 22:53:03.103572-04,2015-08-21 22:53:03.117192-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.889382-04
946684800,31281,10,pgxc,10.93.131.148,60013,2015-08-21 22:53:04.261801-04,,2015-08-21 22:53:53.728041-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:55.012761-04
946684800,31282,10,pgxc,10.93.131.148,60021,2015-08-21 22:53:06.173709-04,2015-08-21 22:53:03.104291-04,2015-08-21 22:53:03.296153-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:07.458174-04
946684800,31283,10,pgxc,10.93.131.148,60029,2015-08-21 22:53:10.4335-04,2015-08-21 22:53:03.112629-04,2015-08-21 22:53:03.412591-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:12.250671-04
946684800,31284,10,pgxc,10.93.131.148,60037,2015-08-21 22:53:15.360486-04,,2015-08-21 22:53:50.042307-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:03.62166-04
946684800,31285,10,pgxc,10.93.131.148,60045,2015-08-21 22:53:20.955625-04,2015-08-21 22:53:03.104158-04,2015-08-21 22:53:03.402521-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:22.8161-04
946684800,31286,10,pgxc,10.93.131.148,60053,2015-08-21 22:53:26.635457-04,2015-08-21 22:53:03.114225-04,2015-08-21 22:53:03.732702-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:28.747467-04
946684800,31287,10,pgxc,10.93.131.148,60061,2015-08-21 22:53:31.781172-04,2015-08-21 22:53:03.116485-04,2015-08-21 22:53:03.352443-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:33.643731-04
946684800,31288,10,pgxc,10.93.131.148,60069,2015-08-21 22:53:37.290772-04,2015-08-21 22:53:03.118138-04,2015-08-21 22:53:03.317382-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:39.507682-04
