# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl6;60;1440217255;-1;25.77;0.00;8.99;26.82;0.10;38.32
pgxl6;60;1440217255;0;18.38;0.00;8.43;26.81;0.15;46.22
pgxl6;60;1440217255;1;32.74;0.00;9.57;24.55;0.07;33.07
pgxl6;60;1440217255;2;29.25;0.00;6.93;38.84;0.14;24.84
pgxl6;60;1440217255;3;22.88;0.00;10.99;17.38;0.05;48.70
pgxl6;60;1440217315;-1;37.27;0.00;11.91;16.99;0.21;33.63
pgxl6;60;1440217315;0;35.22;0.00;18.44;7.38;0.33;38.63
pgxl6;60;1440217315;1;32.99;0.00;8.18;15.01;0.20;43.63
pgxl6;60;1440217315;2;49.37;0.00;13.42;32.40;0.16;4.65
pgxl6;60;1440217315;3;31.43;0.00;7.36;13.29;0.16;47.77
pgxl6;60;1440217375;-1;3.47;0.00;1.25;22.51;0.06;72.70
pgxl6;60;1440217375;0;1.71;0.00;0.79;0.74;0.02;96.74
pgxl6;60;1440217375;1;3.04;0.00;1.04;5.02;0.00;90.90
pgxl6;60;1440217375;2;7.36;0.00;2.67;87.75;0.22;2.01
pgxl6;60;1440217375;3;2.02;0.00;0.62;0.82;0.02;96.52
pgxl6;60;1440217435;-1;7.28;0.00;1.63;24.49;0.08;66.53
pgxl6;60;1440217435;0;2.57;0.00;0.79;3.36;0.02;93.26
pgxl6;60;1440217435;1;1.53;0.00;1.32;17.02;0.05;80.08
pgxl6;60;1440217435;2;25.23;0.00;3.72;70.76;0.27;0.02
pgxl6;60;1440217435;3;0.88;0.00;0.82;9.70;0.02;88.59
pgxl6;60;1440217495;-1;6.84;0.00;2.31;10.72;0.14;79.98
pgxl6;60;1440217495;0;2.26;0.00;0.49;9.54;0.31;87.40
pgxl6;60;1440217495;1;0.22;0.00;0.74;9.65;0.07;89.32
pgxl6;60;1440217495;2;25.13;0.00;8.06;18.03;0.14;48.64
pgxl6;60;1440217495;3;0.03;0.00;0.05;5.82;0.03;94.06
pgxl6;60;1440217555;-1;2.30;0.00;1.59;22.83;0.11;73.18
pgxl6;60;1440217555;0;0.59;0.00;0.80;2.51;0.10;96.00
pgxl6;60;1440217555;1;1.77;0.00;1.67;8.53;0.05;87.97
pgxl6;60;1440217555;2;6.57;0.00;3.64;80.58;0.21;8.99
pgxl6;60;1440217555;3;0.39;0.00;0.31;1.73;0.10;97.46
pgxl6;60;1440217615;-1;4.66;0.00;1.57;24.74;0.10;68.93
pgxl6;60;1440217615;0;0.80;0.00;0.64;1.11;0.00;97.45
pgxl6;60;1440217615;1;3.58;0.00;1.65;14.62;0.05;80.10
pgxl6;60;1440217615;2;11.96;0.00;3.12;83.61;0.25;1.05
pgxl6;60;1440217615;3;2.70;0.00;0.97;2.73;0.09;93.52
pgxl6;60;1440217675;-1;8.29;0.00;2.10;22.05;0.08;67.48
pgxl6;60;1440217675;0;0.22;0.00;0.08;1.27;0.02;98.41
pgxl6;60;1440217675;1;9.57;0.00;3.38;18.78;0.05;68.23
pgxl6;60;1440217675;2;24.46;0.00;5.04;70.20;0.27;0.04
pgxl6;60;1440217675;3;0.08;0.00;0.12;1.27;0.00;98.53
