ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,21372,10,pgxc,10.93.131.148,56379,2015-08-21 22:53:01.364417-04,,2015-08-21 22:53:02.272472-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.511503-04
946684800,21373,10,pgxc,10.93.131.148,56469,2015-08-21 22:53:02.533137-04,,2015-08-21 22:53:03.186628-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:03.19329-04
946684800,21374,10,pgxc,10.93.131.148,56548,2015-08-21 22:53:03.11934-04,2015-08-21 22:53:03.09351-04,2015-08-21 22:53:03.104851-04,f,BEGIN,idle in transaction,2015-08-21 22:53:03.195385-04
946684800,21376,10,psql,10.93.131.148,56572,2015-08-21 22:53:03.177052-04,,2015-08-21 22:53:03.188487-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.18849-04
946684800,21375,10,psql,10.93.131.148,56570,2015-08-21 22:53:03.172443-04,,2015-08-21 22:53:03.187541-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.187544-04
946684800,21377,10,psql,10.93.131.148,56577,2015-08-21 22:53:03.180999-04,,2015-08-21 22:53:03.193632-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.193635-04
946684800,21379,10,psql,10.93.131.148,56588,2015-08-21 22:53:03.187519-04,,2015-08-21 22:53:03.196035-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-21 22:53:03.196038-04
946684800,21372,10,pgxc,10.93.131.148,56379,2015-08-21 22:53:01.364417-04,,2015-08-21 22:53:02.272472-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.511503-04
946684800,21373,10,pgxc,10.93.131.148,56469,2015-08-21 22:53:02.533137-04,2015-08-21 22:53:03.116194-04,2015-08-21 22:53:04.523021-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:23.068838-04
946684800,21374,10,pgxc,10.93.131.148,56548,2015-08-21 22:53:03.11934-04,,2015-08-21 22:53:17.070441-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:02.131745-04
946684800,21381,10,pgxc,10.93.131.148,56618,2015-08-21 22:53:03.272302-04,2015-08-21 22:53:03.103589-04,2015-08-21 22:53:03.107854-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.331393-04
946684800,21382,10,pgxc,10.93.131.148,56626,2015-08-21 22:53:03.369015-04,2015-08-21 22:53:03.103572-04,2015-08-21 22:53:03.190926-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.891729-04
946684800,21383,10,pgxc,10.93.131.148,56634,2015-08-21 22:53:03.857529-04,,2015-08-21 22:53:53.788171-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:55.015423-04
946684800,21380,10,pgxc,10.93.131.148,56595,2015-08-21 22:53:03.195556-04,2015-08-21 22:53:03.104492-04,2015-08-21 22:53:03.109172-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.265283-04
946684800,21384,10,pgxc,10.93.131.148,56642,2015-08-21 22:53:04.385333-04,2015-08-21 22:53:03.104291-04,2015-08-21 22:53:03.907301-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:07.460615-04
946684800,21385,10,pgxc,10.93.131.148,56650,2015-08-21 22:53:07.167713-04,2015-08-21 22:53:03.112629-04,2015-08-21 22:53:04.274136-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:12.253078-04
946684800,21386,10,pgxc,10.93.131.148,56658,2015-08-21 22:53:11.816424-04,,2015-08-21 22:53:50.790517-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:54:03.624168-04
946684800,21387,10,pgxc,10.93.131.148,56666,2015-08-21 22:53:16.582389-04,2015-08-21 22:53:03.104158-04,2015-08-21 22:53:04.236446-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:22.818482-04
946684800,21388,10,pgxc,10.93.131.148,56674,2015-08-21 22:53:22.34749-04,2015-08-21 22:53:03.114225-04,2015-08-21 22:53:04.608913-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:28.749915-04
946684800,21389,10,pgxc,10.93.131.148,56682,2015-08-21 22:53:27.984182-04,2015-08-21 22:53:03.116485-04,2015-08-21 22:53:04.202061-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 22:53:47.984182-04
946684800,21390,10,pgxc,10.93.131.148,56690,2015-08-21 22:53:33.294206-04,2015-08-21 22:53:03.118138-04,2015-08-21 22:53:04.542122-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 22:53:59.571828-04
946684800,21391,10,pgxc,10.93.131.148,56698,2015-08-21 22:53:38.856913-04,2015-08-21 22:53:03.117983-04,2015-08-21 22:53:04.292342-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:44.006994-04
946684800,21392,10,pgxc,10.93.131.148,56706,2015-08-21 22:53:43.538834-04,2015-08-21 22:53:03.1176-04,2015-08-21 22:53:04.204335-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:49.267966-04
946684800,21393,10,pgxc,10.93.131.148,56714,2015-08-21 22:53:48.884323-04,2015-08-21 22:53:03.104535-04,2015-08-21 22:53:04.2235-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:55.922493-04
946684800,21395,10,pgxc,10.93.131.148,56722,2015-08-21 22:53:55.852371-04,2015-08-21 22:53:03.116807-04,2015-08-21 22:53:04.303842-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:02.109354-04
946684800,21396,10,pgxc,10.93.131.148,56734,2015-08-21 22:54:01.660701-04,,,f,"",idle,2015-08-21 22:54:02.121445-04
946684800,21401,10,psql,10.93.131.148,56781,2015-08-21 22:54:03.563038-04,,2015-08-21 22:54:04.571947-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 22:54:04.57195-04
946684800,21372,10,pgxc,10.93.131.148,56379,2015-08-21 22:53:01.364417-04,,2015-08-21 22:53:02.272472-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 22:53:02.511503-04
946684800,21373,10,pgxc,10.93.131.148,56469,2015-08-21 22:53:02.533137-04,2015-08-21 22:53:03.116194-04,2015-08-21 22:53:04.523021-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:23.068838-04
946684800,21374,10,pgxc,10.93.131.148,56548,2015-08-21 22:53:03.11934-04,2015-08-21 22:53:03.12145-04,2015-08-21 22:53:04.800385-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:15.087359-04
946684800,21381,10,pgxc,10.93.131.148,56618,2015-08-21 22:53:03.272302-04,2015-08-21 22:53:03.103589-04,2015-08-21 22:53:03.107854-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.331393-04
946684800,21382,10,pgxc,10.93.131.148,56626,2015-08-21 22:53:03.369015-04,2015-08-21 22:53:03.103572-04,2015-08-21 22:53:03.190926-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.891729-04
946684800,21383,10,pgxc,10.93.131.148,56634,2015-08-21 22:53:03.857529-04,2015-08-21 22:53:03.119738-04,2015-08-21 22:53:04.787047-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:15.075746-04
946684800,21380,10,pgxc,10.93.131.148,56595,2015-08-21 22:53:03.195556-04,2015-08-21 22:53:03.104492-04,2015-08-21 22:53:03.109172-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:03.265283-04
946684800,21384,10,pgxc,10.93.131.148,56642,2015-08-21 22:53:04.385333-04,2015-08-21 22:53:03.104291-04,2015-08-21 22:53:03.907301-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:07.460615-04
946684800,21385,10,pgxc,10.93.131.148,56650,2015-08-21 22:53:07.167713-04,2015-08-21 22:53:03.112629-04,2015-08-21 22:53:04.274136-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:12.253078-04
946684800,21386,10,pgxc,10.93.131.148,56658,2015-08-21 22:53:11.816424-04,2015-08-21 22:53:03.119984-04,2015-08-21 22:53:04.663598-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:26.759429-04
946684800,21387,10,pgxc,10.93.131.148,56666,2015-08-21 22:53:16.582389-04,2015-08-21 22:53:03.104158-04,2015-08-21 22:53:04.236446-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:22.818482-04
946684800,21388,10,pgxc,10.93.131.148,56674,2015-08-21 22:53:22.34749-04,2015-08-21 22:53:03.118715-04,2015-08-21 22:53:04.662041-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:40.391865-04
946684800,21389,10,pgxc,10.93.131.148,56682,2015-08-21 22:53:27.984182-04,2015-08-21 22:53:03.122427-04,2015-08-21 22:53:04.316075-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:40.048475-04
946684800,21390,10,pgxc,10.93.131.148,56690,2015-08-21 22:53:33.294206-04,2015-08-21 22:53:03.125092-04,2015-08-21 22:53:04.668115-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:40.391567-04
946684800,21391,10,pgxc,10.93.131.148,56698,2015-08-21 22:53:38.856913-04,2015-08-21 22:53:03.117983-04,2015-08-21 22:53:04.292342-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:44.006994-04
946684800,21392,10,pgxc,10.93.131.148,56706,2015-08-21 22:53:43.538834-04,2015-08-21 22:53:03.1176-04,2015-08-21 22:53:04.204335-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:53:49.267966-04
946684800,21393,10,pgxc,10.93.131.148,56714,2015-08-21 22:53:48.884323-04,2015-08-21 22:53:03.104535-04,2015-08-21 22:53:04.2235-04,f,COPY public.part FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-21 22:55:00.720429-04
946684800,21395,10,pgxc,10.93.131.148,56722,2015-08-21 22:53:55.852371-04,2015-08-21 22:53:03.116807-04,2015-08-21 22:53:04.303842-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:02.109354-04
946684800,21396,10,pgxc,10.93.131.148,56734,2015-08-21 22:54:01.660701-04,2015-08-21 22:53:03.119092-04,2015-08-21 22:53:04.320611-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:08.980965-04
946684800,21402,10,pgxc,10.93.131.148,56793,2015-08-21 22:54:08.555818-04,2015-08-21 22:53:03.118226-04,2015-08-21 22:53:04.156929-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:14.448137-04
946684800,21403,10,pgxc,10.93.131.148,56801,2015-08-21 22:54:14.00929-04,2015-08-21 22:53:03.118485-04,2015-08-21 22:53:04.268525-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:20.340664-04
946684800,21404,10,pgxc,10.93.131.148,56809,2015-08-21 22:54:19.902156-04,2015-08-21 22:53:03.121201-04,2015-08-21 22:53:04.745724-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:26.839636-04
946684800,21405,10,"",,,2015-08-21 22:54:23.722379-04,2015-08-21 22:54:43.318507-04,2015-08-21 22:55:05.979597-04,f,autovacuum: ANALYZE public.part,active,2015-08-21 22:54:46.844076-04
946684800,21406,10,pgxc,10.93.131.148,56817,2015-08-21 22:54:25.969096-04,2015-08-21 22:53:03.12035-04,2015-08-21 22:53:04.313316-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:32.574459-04
946684800,21407,10,pgxc,10.93.131.148,56829,2015-08-21 22:54:32.096144-04,2015-08-21 22:53:03.121942-04,2015-08-21 22:53:04.33982-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:40.463487-04
946684800,21408,10,pgxc,10.93.131.148,56837,2015-08-21 22:54:39.571303-04,2015-08-21 22:53:03.125262-04,2015-08-21 22:53:04.981924-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:49.167519-04
946684800,21409,10,pgxc,10.93.131.148,56845,2015-08-21 22:54:47.464284-04,2015-08-21 22:53:03.125418-04,2015-08-21 22:53:04.39611-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-21 22:54:54.928755-04
946684800,21412,10,pgxc,10.93.131.148,56861,2015-08-21 22:55:00.586819-04,,,f,"",idle,2015-08-21 22:55:01.039717-04
946684800,21411,10,pgxc,10.93.131.148,56853,2015-08-21 22:54:53.983953-04,2015-08-21 22:53:03.126057-04,2015-08-21 22:53:04.348362-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-21 22:55:01.028981-04
946684800,21414,10,psql,10.93.131.148,56882,2015-08-21 22:55:03.646826-04,,2015-08-21 22:55:04.536283-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 22:55:04.536285-04
946684800,21416,10,psql,10.93.131.148,56884,2015-08-21 22:55:03.651796-04,,2015-08-21 22:55:04.5363-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 22:55:04.536303-04
