ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,23,0,57,913,648,547,0,0,0
946684800,6,133,0,128,2675,938,833,202,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,25,0,62,983,1650,558,0,0,0
946684800,22,213,0,21926,50557,5248,2377,437033,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,27,0,62,1058,2652,569,0,0,0
946684800,33,286,0,33724,78729,9544,3915,1623446,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,29,0,62,1133,3654,580,0,0,0
946684800,41,336,0,40059,94519,14704,5296,1936052,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,31,0,62,1208,4656,591,0,0,0
946684800,46,392,0,69102,128241,22811,7334,2186639,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,33,0,62,1283,5658,602,0,0,0
946684800,48,460,0,77368,157794,31220,11750,2312051,9,387
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,35,0,62,1358,6660,613,0,0,0
946684800,46,494,1,91824,197194,37117,13674,2750140,9,387
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,37,0,62,1433,7662,624,0,0,0
946684800,44,568,1,173476,407881,7037993,16862,4748679,9,387
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,39,0,62,1508,8664,635,0,0,0
946684800,46,605,1,179070,522477,9043958,19839,4749084,17,780
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,41,0,62,1583,9666,646,0,0,0
946684800,44,638,1,266049,798877,11547635,22154,4749277,26,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,43,0,62,1658,10668,657,0,0,0
946684800,47,672,1,292712,872011,11554942,24258,7245893,26,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,53,0,75,1763,11699,697,0,0,0
946684800,48,706,1,416901,1183287,11558032,25260,10991737,26,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,55,0,75,1838,12701,708,0,0,0
946684800,45,763,2,887052,1547541,21551730,27186,19111969,26,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,57,0,75,1913,13703,719,0,0,0
946684800,46,826,3,1214630,2231259,21558411,29142,31297113,26,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,59,0,75,1988,14705,730,0,0,0
946684800,44,866,3,1348717,3473957,41540431,31307,35985780,28,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,61,0,75,2063,15707,741,0,0,0
946684800,39,928,4,1868986,3836904,56548270,34372,42550079,28,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,63,0,75,2138,16709,752,0,0,0
946684800,39,958,4,3083345,3965874,124051670,36558,44893170,28,964
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
