ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,23983,10,psql,10.93.131.148,49416,2015-08-22 00:19:56.504134-04,,2015-08-22 00:19:56.543402-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.543404-04
946684800,23985,10,psql,10.93.131.148,49420,2015-08-22 00:19:56.50532-04,,2015-08-22 00:19:56.540789-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.540792-04
946684800,23984,10,psql,10.93.131.148,49418,2015-08-22 00:19:56.504265-04,,2015-08-22 00:19:56.53647-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.536473-04
946684800,23986,10,psql,10.93.131.148,49421,2015-08-22 00:19:56.507262-04,,2015-08-22 00:19:56.540594-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.540597-04
946684800,23987,10,psql,10.93.131.148,49422,2015-08-22 00:19:56.508118-04,,2015-08-22 00:19:56.54188-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 00:19:56.541885-04
946684800,24004,10,pgxc,10.93.131.148,49463,2015-08-22 00:20:00.85093-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:17.703177-04,f,Remote Subplan,active,2015-08-22 00:20:17.710615-04
946684800,24012,10,pgxc,10.93.131.148,49483,2015-08-22 00:20:01.931128-04,2015-08-22 00:20:01.599774-04,2015-08-22 00:20:01.603111-04,f,Remote Subplan,active,2015-08-22 00:20:01.961232-04
946684800,24013,10,pgxc,10.93.131.148,49491,2015-08-22 00:20:04.742731-04,2015-08-22 00:20:04.688509-04,2015-08-22 00:20:04.690564-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 00:20:04.763647-04
946684800,24014,10,pgxc,10.87.8.227,46660,2015-08-22 00:20:17.675715-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.32294-04,f,Remote Subplan,active,2015-08-22 00:20:56.421588-04
946684800,24015,10,pgxc,10.92.9.245,35979,2015-08-22 00:20:17.676145-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.350201-04,f,Remote Subplan,active,2015-08-22 00:20:56.442469-04
946684800,24017,10,pgxc,10.95.141.120,38058,2015-08-22 00:20:17.677151-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.285343-04,f,Remote Subplan,active,2015-08-22 00:20:56.379157-04
946684800,24016,10,pgxc,10.87.3.232,54783,2015-08-22 00:20:17.677215-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.351307-04,f,Remote Subplan,active,2015-08-22 00:20:56.443251-04
946684800,24018,10,pgxc,10.87.3.185,55537,2015-08-22 00:20:17.677432-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.264551-04,f,Remote Subplan,active,2015-08-22 00:20:56.357283-04
946684800,24019,10,pgxc,10.94.132.84,42429,2015-08-22 00:20:17.678206-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.325176-04,f,Remote Subplan,active,2015-08-22 00:20:56.417374-04
946684800,24020,10,pgxc,10.223.4.4,52965,2015-08-22 00:20:17.68732-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.322999-04,f,Remote Subplan,active,2015-08-22 00:20:56.427966-04
946684800,24021,10,pgxc,10.87.3.206,39652,2015-08-22 00:20:17.687857-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.244372-04,f,Remote Subplan,active,2015-08-22 00:20:56.349559-04
946684800,24022,10,pgxc,10.87.3.206,39663,2015-08-22 00:20:17.76003-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.266013-04,f,Remote Subplan,active,2015-08-22 00:20:56.445952-04
946684800,24023,10,pgxc,10.92.9.245,35995,2015-08-22 00:20:17.760284-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.265575-04,f,Remote Subplan,active,2015-08-22 00:20:56.44469-04
946684800,24024,10,pgxc,10.95.141.120,38076,2015-08-22 00:20:17.760692-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.267237-04,f,Remote Subplan,active,2015-08-22 00:20:56.445997-04
946684800,24025,10,pgxc,10.87.3.185,55553,2015-08-22 00:20:17.761506-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.266361-04,f,Remote Subplan,active,2015-08-22 00:20:56.446348-04
946684800,24026,10,pgxc,10.94.132.84,42447,2015-08-22 00:20:17.761847-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.262323-04,f,Remote Subplan,active,2015-08-22 00:20:56.444453-04
946684800,24027,10,pgxc,10.223.4.4,52981,2015-08-22 00:20:17.761895-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.269086-04,f,Remote Subplan,active,2015-08-22 00:20:56.446096-04
946684800,24028,10,pgxc,10.87.8.227,46676,2015-08-22 00:20:17.762885-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.265937-04,f,Remote Subplan,active,2015-08-22 00:20:56.444002-04
946684800,24029,10,pgxc,10.87.3.232,54799,2015-08-22 00:20:17.763077-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.261708-04,f,Remote Subplan,active,2015-08-22 00:20:56.445027-04
946684800,24030,10,pgxc,10.87.3.185,55569,2015-08-22 00:20:17.835053-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.125353-04,f,Remote Subplan,active,2015-08-22 00:20:56.381311-04
946684800,24031,10,pgxc,10.94.132.84,42462,2015-08-22 00:20:17.836317-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.125819-04,f,Remote Subplan,active,2015-08-22 00:20:56.37954-04
946684800,24032,10,pgxc,10.223.4.4,52997,2015-08-22 00:20:17.837303-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.123322-04,f,Remote Subplan,active,2015-08-22 00:20:56.381387-04
946684800,24033,10,pgxc,10.87.3.232,54815,2015-08-22 00:20:17.837791-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.127406-04,f,Remote Subplan,active,2015-08-22 00:20:56.379665-04
946684800,24034,10,pgxc,10.87.3.206,39679,2015-08-22 00:20:17.841444-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.12158-04,f,Remote Subplan,active,2015-08-22 00:20:56.382893-04
946684800,24036,10,pgxc,10.87.8.227,46692,2015-08-22 00:20:17.842796-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.113556-04,f,Remote Subplan,active,2015-08-22 00:20:56.381262-04
946684800,24035,10,pgxc,10.92.9.245,36011,2015-08-22 00:20:17.847061-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.10988-04,f,Remote Subplan,active,2015-08-22 00:20:56.382629-04
946684800,24037,10,pgxc,10.95.141.120,38092,2015-08-22 00:20:17.8535-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.102327-04,f,Remote Subplan,active,2015-08-22 00:20:56.38148-04
946684800,24038,10,pgxc,10.94.132.84,42477,2015-08-22 00:20:17.90256-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.117208-04,f,Remote Subplan,active,2015-08-22 00:20:56.443645-04
946684800,24039,10,pgxc,10.87.3.206,39695,2015-08-22 00:20:17.913678-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.110897-04,f,Remote Subplan,active,2015-08-22 00:20:56.444704-04
946684800,24040,10,pgxc,10.87.3.185,55585,2015-08-22 00:20:17.919446-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.110657-04,f,Remote Subplan,active,2015-08-22 00:20:56.446259-04
946684800,24041,10,pgxc,10.223.4.4,53012,2015-08-22 00:20:17.920406-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.094085-04,f,Remote Subplan,active,2015-08-22 00:20:56.444182-04
946684800,24042,10,pgxc,10.87.3.232,54831,2015-08-22 00:20:17.928275-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.089541-04,f,Remote Subplan,active,2015-08-22 00:20:56.443139-04
946684800,24043,10,pgxc,10.87.8.227,46708,2015-08-22 00:20:17.938028-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.085634-04,f,Remote Subplan,active,2015-08-22 00:20:56.442602-04
946684800,24044,10,pgxc,10.92.9.245,36028,2015-08-22 00:20:17.939633-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.078544-04,f,Remote Subplan,active,2015-08-22 00:20:56.446353-04
946684800,24045,10,pgxc,10.95.141.120,38108,2015-08-22 00:20:17.942986-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.067985-04,f,Remote Subplan,active,2015-08-22 00:20:56.445997-04
946684800,24046,10,pgxc,10.94.132.84,42493,2015-08-22 00:20:17.982357-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:56.006358-04,f,Remote Subplan,active,2015-08-22 00:20:56.417737-04
946684800,24047,10,pgxc,10.87.3.206,39711,2015-08-22 00:20:17.984558-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.955303-04,f,Remote Subplan,active,2015-08-22 00:20:56.359264-04
946684800,24048,10,pgxc,10.223.4.4,53026,2015-08-22 00:20:17.994574-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.936182-04,f,Remote Subplan,active,2015-08-22 00:20:56.359053-04
946684800,24049,10,pgxc,10.87.3.185,55601,2015-08-22 00:20:18.001135-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.921892-04,f,Remote Subplan,active,2015-08-22 00:20:56.358875-04
946684800,24050,10,pgxc,10.87.3.232,54847,2015-08-22 00:20:18.006506-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.936333-04,f,Remote Subplan,active,2015-08-22 00:20:56.357807-04
946684800,24051,10,pgxc,10.92.9.245,36045,2015-08-22 00:20:18.021985-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.915742-04,f,Remote Subplan,active,2015-08-22 00:20:56.35938-04
946684800,24052,10,pgxc,10.87.8.227,46724,2015-08-22 00:20:18.023508-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.90271-04,f,Remote Subplan,active,2015-08-22 00:20:56.357988-04
946684800,24053,10,pgxc,10.95.141.120,38124,2015-08-22 00:20:18.037611-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.868731-04,f,Remote Subplan,active,2015-08-22 00:20:56.359313-04
946684800,24054,10,pgxc,10.87.3.206,39727,2015-08-22 00:20:18.054436-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.93129-04,f,Remote Subplan,active,2015-08-22 00:20:56.419492-04
946684800,24055,10,pgxc,10.94.132.84,42510,2015-08-22 00:20:18.068471-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.867583-04,f,Remote Subplan,active,2015-08-22 00:20:56.357814-04
946684800,24056,10,pgxc,10.87.3.232,54864,2015-08-22 00:20:18.104717-04,2015-08-22 00:20:17.617583-04,2015-08-22 00:20:55.883579-04,f,Remote Subplan,active,2015-08-22 00:20:56.418361-04
